"ID","log2FoldChange","pvalue","padj","AD2A241","AD2A242","AD2A243","AD2A244","AGA241","AGA242","AGA243","AGA244","Gene.name"
"ENSG00000247315",0.10286284266915,0.203213923773003,0.406375614176575,1054.19875993411,1134.18984785409,1041.75302743855,1058.31465324151,1065.29693233543,924.039600185089,1070.38912580032,931.517283226497,"ZCCHC3"
"ENSG00000247317",-0.31708787518329,0.0815277725223946,0.217668521010374,74.5972683934715,69.8288525731063,58.5125599111963,78.0651211108577,84.2054560485724,87.24434803778,86.1117538061995,94.8323007408419,"LY6E-DT"
"ENSG00000247373",-0.420403937103442,0.186626801996952,0.383861604636164,22.1332554574036,24.3342971088098,18.3568815407675,33.7099386615067,25.4574634565451,40.3387845766079,41.0532779773742,25.208586272882,"AC055713.1"
"ENSG00000247400",0.494493405751336,0.176173098736874,0.369210582734725,15.5752538403951,42.3205167109735,25.2407121185553,23.9517985226495,19.5826641973424,21.5765591921391,16.0207914058046,18.0061330520586,"DNAJC3-AS1"
"ENSG00000247498",1.08521396530944,3.42621973290241e-10,6.05130295618177e-09,140.177284563556,147.063795570633,133.087391170564,117.984785315274,53.8523265426916,66.6059001148643,65.084465086081,68.4233055978226,"GPRC5D-AS1"
"ENSG00000247516",-0.340503449783989,0.24221501217415,0.455672299532074,26.2320064680339,34.9144262865532,42.4502885630247,31.0486277145457,33.2905291354821,44.0912296535017,61.0792672346299,30.010221753431,"MIR4458HG"
"ENSG00000247556",0.387769139550434,8.9520238003667e-06,8.94627426677622e-05,2771.57543338821,2663.01851403801,2845.31663881896,2558.40692367856,2275.50557973119,2121.0695797142,2158.80164193216,1722.58672864694,"OIP5-AS1"
"ENSG00000247572",-0.220079809577245,0.218480429942447,0.425572030819963,89.3527720317406,82.5250075863984,91.7844077038373,67.4198773230135,88.1219888880408,88.1824593070034,107.139042526318,102.034753961665,"CKMT2-AS1"
"ENSG00000247595",-0.847096644699021,0.110651551054123,0.270628439862018,2.45925060637818,8.46410334219471,9.17844077038373,9.75814013885721,8.81219888880408,13.1335577691282,11.0142940914906,20.4069507923331,"SPTY2D1OS"
"ENSG00000247596",0.0587901657920255,0.441870125745113,0.655844137276966,4138.09902033235,3753.82983226335,4296.65758563588,4541.97068281354,3744.20539453187,3901.60476870029,4101.32259988597,4320.27152362392,"TWF2"
"ENSG00000247626",0.316791235280365,0.0235817829894165,0.0858121008688777,209.036301542145,205.254506048222,245.523290607765,282.986064026859,183.097910245152,167.921917190996,212.27548612691,194.466236962233,"MARS2"
"ENSG00000247675",-0.0704466386581407,0.881408001040865,0.946295402346123,6.55800161700848,16.9282066843894,16.0622713481715,15.0807620327793,20.5617974072095,10.3192239614578,7.00909624003949,19.2065419221958,"LRP4-AS1"
"ENSG00000247679",0.21222072565263,0.327918220361142,0.551969656947141,64.7602659679588,60.3067363131373,95.2263229927312,60.3230481311173,55.8105929624259,61.9153437687471,54.0701709945904,69.6237144679599,"AC139795.2"
"ENSG00000247708",-0.447215658217662,0.125518093346692,0.293340572615578,25.4122562659079,42.3205167109735,27.5353223111512,23.0646948736625,51.8940601229574,31.895783153597,38.0493795887858,38.4130838443917,"STX18-AS1"
"ENSG00000247735",0.519836073423455,0.0599227927566634,0.174032717168883,46.7257615211854,34.9144262865532,33.271847792641,44.355182449351,30.3531295058807,31.895783153597,24.0311871087068,25.208586272882,"AC120114.1"
"ENSG00000247746",-0.437354354575654,0.058642400864576,0.171453543301917,64.7602659679588,64.5387879842346,44.7448987556207,47.016493396312,63.6436586413628,85.3681254993331,56.0727699203159,96.0327096109791,"USP51"
"ENSG00000247796",0.048814524591793,0.785582876652114,0.891392806877189,86.0737712232363,93.1051367641418,113.583204533499,99.3556086865462,74.4141239499012,109.759018499143,94.1221495091017,99.6339362213908,"AC008966.1"
"ENSG00000247828",-0.222568610464446,0.202977527931555,0.406007241883918,90.1725222338666,85.6990463397214,99.815543377923,112.662163421351,100.850720616313,133.211800229729,123.159833932122,94.8323007408419,"TMEM161B-AS1"
"ENSG00000247853",-0.0447896736855464,0.861484478744626,0.934297665071169,34.4295084892945,34.9144262865532,36.7137630815349,47.016493396312,32.311395925615,45.0293409227251,40.0519785145114,40.8139015846661,"AC006064.2"
"ENSG00000247903",0.212740068560377,0.228431430689204,0.438489151434002,150.834037191195,163.992002255022,166.359238963205,161.452864115638,140.016049010998,141.65480165274,181.235202778164,88.8302563901557,"AC024896.1"
"ENSG00000247934",-0.0798532399173108,0.71545571934499,0.850327756875042,94.271273244497,90.9891109285931,78.0167465482617,50.5649079922601,89.101122097908,62.8534550379705,90.1169516576506,90.0306652602929,"AC022364.1"
"ENSG00000247950",-0.104769622428397,0.825496898443364,0.91454124170728,13.116003234017,9.52211625996904,9.17844077038373,8.87103648987019,14.6869981480068,8.44300142301097,9.01169516576506,12.0040887013724,"SEC24B-AS1"
"ENSG00000248008",0.152054465698318,0.214220738086112,0.420549417691131,308.226075999399,239.110919417,324.687342252324,313.147588092418,265.34509987399,282.371492036256,240.311871087068,279.695266741977,"NRAV"
"ENSG00000248027",0.50167810684699,0.34773307553986,0.570004379476012,15.5752538403951,10.5801291777434,14.9149662518736,7.09682919189615,8.81219888880408,15.009780307575,6.00779677717671,3.60122661041172,"AP001351.1"
"ENSG00000248049",0.00355606116886763,0.976441681217986,0.988807071151559,197.559798712381,235.936880663677,234.050239644785,221.775912246755,210.513640121431,212.951258113721,219.28458236695,243.68300063786,"UBA6-AS1"
"ENSG00000248079",-0.745151706501716,0.00371236639413898,0.0190264891610021,34.4295084892945,33.8564133687788,47.0395089482166,29.2744204165716,68.5393246906984,73.1726789994284,42.0545774402369,56.4192168964502,"DPH6-AS1"
"ENSG00000248092",0.0905544609146877,0.394406301860031,0.614679693203334,416.433102680039,459.177606314063,427.944800919141,393.874020150237,412.215081354058,421.211959881325,424.550972253821,331.312848157878,"NNT-AS1"
"ENSG00000248098",0.0275446437703151,0.794815085052349,0.897822010561318,357.411088126962,315.287849496753,285.678968978193,317.583106337353,322.134826046283,310.514830112959,310.402833487463,312.106306235682,"BCKDHA"
"ENSG00000248109",-2.22821298327972,2.46446541035728e-06,2.69102328316907e-05,6.55800161700848,7.40609042442037,4.58922038519186,3.54841459594808,28.3948630861465,34.7101169612673,15.0194919429418,25.208586272882,"MARCOL"
"ENSG00000248121",0.100318712634571,0.443556260188277,0.657057826402284,262.320064680339,250.749061512518,238.639460029977,299.841033357613,266.324233083857,265.485489190234,195.253395258243,255.687089339232,"SMURF2P1"
"ENSG00000248124",1.54936780824437,0.000460537112019481,0.00314710472684371,34.4295084892945,23.2762841910354,22.9461019259593,31.0486277145457,7.83306567893696,18.7622253844688,3.00389838858835,8.40286209096067,"RRN3P1"
"ENSG00000248187",-1.62088081392916,0.00334699386279832,0.017435294444306,2.45925060637818,4.23205167109735,9.17844077038373,10.6452437878442,15.6661313578739,15.009780307575,39.0506790516486,10.8036798312352,"AC078850.1"
"ENSG00000248235",0.228924153777869,0.622406257599525,0.7903894040846,10.6567526276388,13.7541679310664,14.9149662518736,10.6452437878442,9.79133209867121,15.009780307575,11.0142940914906,6.00204435068619,"AC037459.1"
"ENSG00000248265",-0.387035972814096,0.05043985709262,0.15334978045353,83.6145206168582,76.1769300797524,56.2179497186003,70.0811882699745,101.829853826181,102.254128345355,70.0909624003949,102.034753961665,"AC023794.1"
"ENSG00000248275",-0.3943196257209,0.00247444557766257,0.0135906717925978,201.658549723011,180.920208939412,151.444272711332,180.969144393352,258.49116740492,240.156484921201,210.272887201185,234.079729676762,"TRIM52-AS1"
"ENSG00000248278",-0.358690654736057,0.398474438205007,0.617866352691699,13.116003234017,11.6381420955177,13.7676611555756,14.1936583837923,12.7287317282726,15.9478915767985,11.0142940914906,28.8098128832937,"SUMO2P17"
"ENSG00000248323",0.998678279565752,5.64586808810215e-05,0.000482656554381654,69.6787671807151,74.0609042442037,57.3652548148983,58.5488408331433,23.4991970368109,40.3387845766079,38.0493795887858,27.6094040131565,"LUCAT1"
"ENSG00000248333",-0.174895978791891,0.00869038880360174,0.038767904181205,1946.08697984727,2020.80467294899,1965.33362995842,1972.03141169814,2101.21986837484,2211.12826155965,2192.8458236695,2421.22469106681,"CDK11B"
"ENSG00000248334",0.12648122669265,0.579350627578848,0.761504964109383,54.10351334032,67.7128267375576,66.543695585282,44.355182449351,53.8523265426916,60.9772324995236,54.0701709945904,42.0143104548034,"WHAMMP2"
"ENSG00000248487",-0.156030869510156,0.159452577286455,0.344738377459668,349.213586105702,323.751952838947,296.004714844875,366.373807031639,324.093092466017,394.006733073845,373.484699647819,400.936562625838,"ABHD14A"
"ENSG00000248489",-0.720835770073024,0.143484236525965,0.320741590199425,14.7555036382691,7.40609042442037,3.4419152888939,9.75814013885721,11.7495985184054,16.8860028460219,11.0142940914906,20.4069507923331,"LINC02062"
"ENSG00000248503",0.0860319734099036,0.826119890649071,0.914645332182976,22.9530056595297,17.9862196021638,20.6514917333634,11.5323474368313,24.478330246678,16.8860028460219,15.0194919429418,12.0040887013724,"AL356235.1"
"ENSG00000248508",-0.548904113975061,0.00338819909860175,0.0176176943851807,97.5502740530012,108.975330530757,65.3963904889841,77.1780174618707,119.454251603789,151.035914344974,108.140341989181,133.245384585234,"SRP14-AS1"
"ENSG00000248559",-0.102259297391734,0.834793048941916,0.919797467889549,11.4765028297648,6.34807750664603,12.6203560592776,8.87103648987019,7.83306567893696,8.44300142301097,13.0168930172162,13.2044975715096,"AC109454.2"
"ENSG00000248587",-0.186800848168741,0.077838709419426,0.210858342368779,268.058316095222,268.735281114682,293.710104652279,317.583106337353,337.800957404157,312.391052651406,331.430122207582,325.310803807192,"GDNF-AS1"
"ENSG00000248593",-0.274601852176364,0.0807350992492215,0.216145585739485,118.044029106153,87.8150721752701,102.110153570519,110.887956123377,119.454251603789,123.830687537494,136.176726949339,129.644157974822,"DSTNP2"
"ENSG00000248610",-1.23481067877474,0.0187680305753432,0.0718225665893606,5.73825141488242,9.52211625996904,3.4419152888939,5.32262189392212,15.6661313578739,13.1335577691282,19.0246897943929,8.40286209096067,"HSPA8P4"
"ENSG00000248643",0.00256599500431276,0.991217602508874,0.996082788364639,55.7430137445721,52.9006458887169,41.3029834667268,58.5488408331433,43.0818612341533,46.905563461172,52.0675720688648,68.4233055978226,"RBM14-RBM4"
"ENSG00000248668",0.582766831133979,0.252882118866917,0.468880573113588,20.4937550531515,14.8121808488407,25.2407121185553,6.20972554290914,12.7287317282726,3.75244507689376,16.0207914058046,12.0040887013724,"OXCT1-AS1"
"ENSG00000248671",0.537723280732812,0.321817109276831,0.545955753181361,18.8542546488994,7.40609042442037,6.8838305777878,13.3065547348053,12.7287317282726,4.6905563461172,9.01169516576506,6.00204435068619,"ALG1L9P"
"ENSG00000248690",0.345882750958468,0.137642137764455,0.311975479040774,49.1850121275636,52.9006458887169,73.4275261630698,73.6296028659226,47.9775272834889,45.0293409227251,60.0779677717671,42.0143104548034,"HAS2-AS1"
"ENSG00000248698",0.853897835581555,1.11023397281706e-10,2.04440717361342e-09,941.892982242843,856.990463397214,731.980651438102,657.343803899381,468.025674316484,428.716850035112,518.673121762922,346.918163469662,"LINC01085"
"ENSG00000248712",0.0821170502042327,0.769626022398351,0.881255494040646,34.4295084892945,34.9144262865532,26.3880172148532,34.5970423104938,37.2070619749506,29.0814493459267,25.0324865715696,32.4110394937055,"CCDC153"
"ENSG00000248787",-0.990776388089449,0.0476316215121295,0.146732930257124,7.37775181913454,8.46410334219471,6.8838305777878,4.4355182449351,12.7287317282726,14.0716690383516,17.0220908686673,9.60327096109791,"AC092903.2"
"ENSG00000248866",-0.10766335914636,0.562966798142544,0.749402290965693,79.5157696062279,80.4089817508497,68.8383057778779,70.9682919189616,93.9967881472436,84.4300142301096,72.0935613261205,72.0245322082343,"USP46-AS1"
"ENSG00000248905",-1.57116980443827,1.13006814329834e-82,3.38151159802351e-80,545.13388441383,571.326975598143,551.853751319322,511.85880546551,1757.54411171148,1660.45694652549,1498.94529590559,1554.52948682772,"FMN1"
"ENSG00000248927",-0.053016535498083,0.789806993089282,0.894565677397124,61.4812651594545,67.7128267375576,69.9856108741759,56.7746335351692,64.6227918512299,67.5440113840877,74.0961602518461,57.6196257665875,"AC114284.1"
"ENSG00000248932",0.106507396762869,0.633678864791948,0.796398561033272,54.9232635424461,46.5525683820709,48.1868140445146,49.6778043432731,46.9983940736218,48.7817859996189,43.0558769030997,46.8159459353523,"AC097103.2"
"ENSG00000249042",0.0474977494204016,0.791998795493527,0.895668381268936,123.782280521035,159.759950583925,148.002357422438,119.758992613248,129.24558370246,128.521243883611,175.227406000987,97.2331184811163,"AC008771.1"
"ENSG00000249087",0.254581176219577,0.446021924072018,0.65875682287143,34.4295084892945,47.6105812998452,32.124542696343,33.7099386615067,41.1235948144191,40.3387845766079,12.0155935543534,30.010221753431,"ZNF436-AS1"
"ENSG00000249115",0.189267784470521,0.0180668572611281,0.0697742117108843,959.107736487491,985.010026447909,937.348263675438,958.071940905981,775.473502214759,807.713802801382,858.113639673406,930.31687435636,"HAUS5"
"ENSG00000249129",-0.0181961291186235,0.961957514763293,0.981447703738564,22.1332554574036,10.5801291777434,18.3568815407675,17.7420729797404,14.6869981480068,19.7003366536923,20.0259892572557,15.6053153117841,"SUDS3P1"
"ENSG00000249240",-1.87000538042042,0.0004434369670884,0.00305286933356773,4.0987510106303,5.29006458887169,5.73652548148983,2.66131094696106,17.6243977776082,15.9478915767985,18.0233903315301,12.0040887013724,"AC069368.1"
"ENSG00000249242",-0.933877688580061,1.08000982347192e-08,1.61586085127145e-07,69.6787671807151,93.1051367641418,90.6371026075393,94.0329867926241,176.243977776082,177.30302988323,137.178026412201,170.458059559488,"TMEM150C"
"ENSG00000249244",0.00648711426327838,0.989470166548791,0.994969354497815,19.6740048510255,16.9282066843894,12.6203560592776,3.54841459594808,12.7287317282726,16.8860028460219,13.0168930172162,9.60327096109791,"AC110373.1"
"ENSG00000249249",0.611148934697039,0.195649566475247,0.39618782591812,10.6567526276388,21.1602583554868,12.6203560592776,10.6452437878442,8.81219888880408,9.38111269223441,8.01039570290228,9.60327096109791,"AC010226.1"
"ENSG00000249264",-0.399159110604386,0.280794047286095,0.501740396850212,10.6567526276388,17.9862196021638,17.2095764444695,17.7420729797404,25.4574634565451,21.5765591921391,19.0246897943929,16.8057241819213,"EEF1A1P9"
"ENSG00000249306",-0.580856180619085,0.00273443276705969,0.014788798129472,68.039266776463,77.2349429975267,58.5125599111963,56.7746335351692,90.0802553077751,106.006573422249,113.146839303495,79.2269854290578,"LINC01411"
"ENSG00000249319",0.437271407921163,0.397918758851825,0.617558071385896,5.73825141488242,11.6381420955177,14.9149662518736,15.9678656817663,7.83306567893696,5.62866761534064,8.01039570290228,14.4049064416469,"AC068533.4"
"ENSG00000249348",0.111712620034752,0.606134843689142,0.779717110433454,75.4170185955976,77.2349429975267,91.7844077038373,64.7585663760524,90.0802553077751,62.8534550379705,50.0649731431392,82.8282120394695,"UGDH-AS1"
"ENSG00000249353",-0.015710214945161,0.931574646908063,0.96965024455746,140.177284563556,126.961550132921,92.9317128001352,96.6942977395851,100.850720616313,109.759018499143,143.185823189378,109.237207182489,"NPM1P27"
"ENSG00000249378",2.81116418545404,1.45967269912934e-06,1.6530209023619e-05,14.7555036382691,13.7541679310664,33.271847792641,39.0325605554289,5.87479925920272,0.938111269223441,4.00519785145114,3.60122661041172,"LINC01060"
"ENSG00000249456",0.123692271754725,0.523853551948977,0.72220346803953,186.903046084742,187.268286446058,137.676611555756,133.95265099704,94.9759213571107,165.107583383326,146.189721577967,188.464192611547,"AL731577.2"
"ENSG00000249459",0.381854783515175,0.0224040374642055,0.0825104906374054,115.584778499775,141.773730981761,100.962848474221,141.936583837923,91.0593885176422,103.192239614578,94.1221495091017,96.0327096109791,"ZNF286B"
